center,left,right,steering,throttle,brake,speed
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_03_027.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_03_027.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_03_027.jpg,0.0,1.0,0.0,30.19141
IMG\center_2026_08_31_21_50_59_160.jpg,IMG\left_2026_08_31_21_50_59_160.jpg,IMG\right_2026_08_31_21_50_59_160.jpg,0.0,1.0,0.0,30.19039
IMG/center_2026_08_31_16_52_55_908.jpg,IMG/left_2026_08_31_16_52_55_908.jpg,IMG/right_2026_08_31_16_52_55_908.jpg,0.0,1.0,0.0,30.19031
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_10_112.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_10_112.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_10_112.jpg,0.0,1.0,0.0,15.11603
IMG\center_2026_08_31_22_01_03_572.jpg,IMG\left_2026_08_31_22_01_03_572.jpg,IMG\right_2026_08_31_22_01_03_572.jpg,-0.1036491,1.0,0.0,30.18757
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_57_858.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_57_858.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_57_858.jpg,0.04961154,1.0,0.0,30.21219
IMG/center_2026_08_30_19_27_04_104.jpg,IMG/left_2026_08_30_19_27_04_104.jpg,IMG/right_2026_08_30_19_27_04_104.jpg,-0.2983518,1.0,0.0,30.16738
IMG\center_2026_08_31_21_50_55_235.jpg,IMG\left_2026_08_31_21_50_55_235.jpg,IMG\right_2026_08_31_21_50_55_235.jpg,-0.3807006,1.0,0.0,17.34783
IMG\center_2026_08_31_21_50_54_207.jpg,IMG\left_2026_08_31_21_50_54_207.jpg,IMG\right_2026_08_31_21_50_54_207.jpg,0.0,0.859175,0.0,7.239795
IMG/center_2026_08_30_19_25_51_145.jpg,IMG/left_2026_08_30_19_25_51_145.jpg,IMG/right_2026_08_30_19_25_51_145.jpg,0.0,1.0,0.0,30.19029
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_22_123.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_22_123.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_22_123.jpg,0.0,0.0,0.0,25.07969
IMG/center_2026_08_30_19_26_03_389.jpg,IMG/left_2026_08_30_19_26_03_389.jpg,IMG/right_2026_08_30_19_26_03_389.jpg,0.0,1.0,0.0,30.19022
IMG/center_2026_08_31_16_55_54_491.jpg,IMG/left_2026_08_31_16_55_54_491.jpg,IMG/right_2026_08_31_16_55_54_491.jpg,0.0,0.0,0.0,0.000271197
IMG/center_2026_08_31_16_53_30_255.jpg,IMG/left_2026_08_31_16_53_30_255.jpg,IMG/right_2026_08_31_16_53_30_255.jpg,-0.0239646,1.0,0.0,30.19026
IMG/center_2026_08_30_19_24_53_774.jpg,IMG/left_2026_08_30_19_24_53_774.jpg,IMG/right_2026_08_30_19_24_53_774.jpg,0.0,1.0,0.0,30.19026
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_09_605.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_09_605.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_09_605.jpg,0.0,1.0,0.0,9.565025
IMG\center_2026_08_31_21_58_10_784.jpg,IMG\left_2026_08_31_21_58_10_784.jpg,IMG\right_2026_08_31_21_58_10_784.jpg,0.0,1.0,0.0,30.19108
IMG/center_2026_08_31_16_53_56_971.jpg,IMG/left_2026_08_31_16_53_56_971.jpg,IMG/right_2026_08_31_16_53_56_971.jpg,0.0,1.0,0.0,30.1903
IMG\center_2026_08_31_21_55_22_205.jpg,IMG\left_2026_08_31_21_55_22_205.jpg,IMG\right_2026_08_31_21_55_22_205.jpg,-0.1736559,1.0,0.0,30.18824
IMG\center_2026_08_31_21_58_06_961.jpg,IMG\left_2026_08_31_21_58_06_961.jpg,IMG\right_2026_08_31_21_58_06_961.jpg,-0.3230904,1.0,0.0,30.16507
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_20_896.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_20_896.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_20_896.jpg,0.0,0.0,1.0,4.421577
IMG/center_2026_08_31_16_55_33_902.jpg,IMG/left_2026_08_31_16_55_33_902.jpg,IMG/right_2026_08_31_16_55_33_902.jpg,1.0,1.0,0.0,13.10867
IMG\center_2026_08_31_21_59_40_143.jpg,IMG\left_2026_08_31_21_59_40_143.jpg,IMG\right_2026_08_31_21_59_40_143.jpg,0.0,1.0,0.0,30.1903
IMG/center_2026_08_31_16_55_37_914.jpg,IMG/left_2026_08_31_16_55_37_914.jpg,IMG/right_2026_08_31_16_55_37_914.jpg,-0.6724126,1.0,0.0,30.17003
IMG/center_2026_08_31_16_54_58_120.jpg,IMG/left_2026_08_31_16_54_58_120.jpg,IMG/right_2026_08_31_16_54_58_120.jpg,0.1245846,1.0,0.0,30.19117
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_58_162.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_58_162.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_58_162.jpg,0.0,1.0,0.0,30.21192
IMG\center_2026_08_31_22_00_55_716.jpg,IMG\left_2026_08_31_22_00_55_716.jpg,IMG\right_2026_08_31_22_00_55_716.jpg,-0.2238609,1.0,0.0,30.17696
IMG/center_2026_08_30_19_24_14_437.jpg,IMG/left_2026_08_30_19_24_14_437.jpg,IMG/right_2026_08_30_19_24_14_437.jpg,0.0,1.0,0.0,30.19028
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_07_880.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_07_880.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_07_880.jpg,0.0,0.0,0.0,1.041004
IMG/center_2026_08_31_16_54_24_099.jpg,IMG/left_2026_08_31_16_54_24_099.jpg,IMG/right_2026_08_31_16_54_24_099.jpg,0.05066393,1.0,0.0,30.18756
IMG/center_2026_08_30_19_27_56_981.jpg,IMG/left_2026_08_30_19_27_56_981.jpg,IMG/right_2026_08_30_19_27_56_981.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_08_30_19_28_21_540.jpg,IMG/left_2026_08_30_19_28_21_540.jpg,IMG/right_2026_08_30_19_28_21_540.jpg,-1.0,1.0,0.0,0.008352797
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_13_676.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_13_676.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_13_676.jpg,0.0,1.0,0.0,30.19156
IMG/center_2026_08_30_19_27_21_072.jpg,IMG/left_2026_08_30_19_27_21_072.jpg,IMG/right_2026_08_30_19_27_21_072.jpg,0.0,1.0,0.0,30.19024
IMG/center_2026_08_31_16_53_52_344.jpg,IMG/left_2026_08_31_16_53_52_344.jpg,IMG/right_2026_08_31_16_53_52_344.jpg,0.0,1.0,0.0,30.18728
IMG/center_2026_08_31_16_54_30_343.jpg,IMG/left_2026_08_31_16_54_30_343.jpg,IMG/right_2026_08_31_16_54_30_343.jpg,-0.472752,1.0,0.0,30.18626
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_13_575.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_13_575.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_13_575.jpg,0.0,1.0,0.0,30.1899
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_20_691.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_20_691.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_20_691.jpg,0.0,0.0,1.0,3.917726
IMG/center_2026_08_31_16_54_34_347.jpg,IMG/left_2026_08_31_16_54_34_347.jpg,IMG/right_2026_08_31_16_54_34_347.jpg,-0.6656929,1.0,0.0,30.11404
IMG/center_2026_08_31_16_55_11_103.jpg,IMG/left_2026_08_31_16_55_11_103.jpg,IMG/right_2026_08_31_16_55_11_103.jpg,0.0,1.0,0.0,0.1762405
IMG/center_2026_08_30_19_27_05_676.jpg,IMG/left_2026_08_30_19_27_05_676.jpg,IMG/right_2026_08_30_19_27_05_676.jpg,-0.1383132,1.0,0.0,30.19163
IMG\center_2026_08_31_21_52_24_422.jpg,IMG\left_2026_08_31_21_52_24_422.jpg,IMG\right_2026_08_31_21_52_24_422.jpg,-0.2039184,1.0,0.0,30.19098
IMG/center_2026_08_31_16_54_26_806.jpg,IMG/left_2026_08_31_16_54_26_806.jpg,IMG/right_2026_08_31_16_54_26_806.jpg,-0.7294704,1.0,0.0,30.15557
IMG/center_2026_08_30_19_28_14_179.jpg,IMG/left_2026_08_30_19_28_14_179.jpg,IMG/right_2026_08_30_19_28_14_179.jpg,0.0,1.0,0.0,30.1903
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_46_075.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_46_075.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_46_075.jpg,0.0,1.0,0.0,30.22335
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_40_999.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_40_999.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_40_999.jpg,0.0,0.9358647,0.0,21.10376
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_37_148.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_37_148.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_37_148.jpg,-1.0,0.0,0.0,2.68258
IMG\center_2026_08_31_22_01_06_873.jpg,IMG\left_2026_08_31_22_01_06_873.jpg,IMG\right_2026_08_31_22_01_06_873.jpg,-0.02666944,1.0,0.0,30.14668
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_17_737.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_17_737.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_17_737.jpg,0.0,1.0,0.0,30.09145
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_00_183.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_00_183.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_00_183.jpg,0.0,1.0,0.0,30.21022
IMG/center_2026_08_31_16_53_46_293.jpg,IMG/left_2026_08_31_16_53_46_293.jpg,IMG/right_2026_08_31_16_53_46_293.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_31_16_54_17_105.jpg,IMG/left_2026_08_31_16_54_17_105.jpg,IMG/right_2026_08_31_16_54_17_105.jpg,-0.3234895,1.0,0.0,30.20482
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_09_104.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_09_104.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_09_104.jpg,-0.4478631,1.0,0.0,30.15418
IMG/center_2026_08_31_16_52_49_416.jpg,IMG/left_2026_08_31_16_52_49_416.jpg,IMG/right_2026_08_31_16_52_49_416.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_31_16_53_00_260.jpg,IMG/left_2026_08_31_16_53_00_260.jpg,IMG/right_2026_08_31_16_53_00_260.jpg,-1.0,1.0,0.0,5.398798
IMG/center_2026_08_30_19_25_06_395.jpg,IMG/left_2026_08_30_19_25_06_395.jpg,IMG/right_2026_08_30_19_25_06_395.jpg,0.0,1.0,0.0,30.18995
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_13_065.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_13_065.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_13_065.jpg,0.0,1.0,0.0,30.19658
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_11_543.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_11_543.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_11_543.jpg,0.0,1.0,0.0,30.25038
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_22_622.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_22_622.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_22_622.jpg,0.0,0.0,1.0,7.717921
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_14_179.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_14_179.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_14_179.jpg,-0.1110066,1.0,0.0,30.20483
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_09_300.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_09_300.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_09_300.jpg,0.0,1.0,0.0,6.056901
IMG/center_2026_08_31_16_54_36_205.jpg,IMG/left_2026_08_31_16_54_36_205.jpg,IMG/right_2026_08_31_16_54_36_205.jpg,0.06961583,1.0,0.0,30.18913
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_21_605.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_21_605.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_21_605.jpg,0.0,0.0,0.7667899,4.946099
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_44_461.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_44_461.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_44_461.jpg,0.0,1.0,0.0,30.20601
IMG/center_2026_08_31_16_53_30_357.jpg,IMG/left_2026_08_31_16_53_30_357.jpg,IMG/right_2026_08_31_16_53_30_357.jpg,-0.3122811,1.0,0.0,30.16731
IMG/center_2026_08_30_19_26_37_659.jpg,IMG/left_2026_08_30_19_26_37_659.jpg,IMG/right_2026_08_30_19_26_37_659.jpg,-0.1274997,1.0,0.0,30.19339
IMG/center_2026_08_31_16_52_48_688.jpg,IMG/left_2026_08_31_16_52_48_688.jpg,IMG/right_2026_08_31_16_52_48_688.jpg,0.4206999,1.0,0.0,30.15244
IMG/center_2026_08_31_16_55_14_350.jpg,IMG/left_2026_08_31_16_55_14_350.jpg,IMG/right_2026_08_31_16_55_14_350.jpg,-0.1952019,1.0,0.0,30.18004
IMG/center_2026_08_31_16_54_24_934.jpg,IMG/left_2026_08_31_16_54_24_934.jpg,IMG/right_2026_08_31_16_54_24_934.jpg,-0.7931175,1.0,0.0,30.10486
IMG/center_2026_08_30_19_27_46_192.jpg,IMG/left_2026_08_30_19_27_46_192.jpg,IMG/right_2026_08_30_19_27_46_192.jpg,0.0,1.0,0.0,30.19117
IMG/center_2026_08_31_16_55_23_554.jpg,IMG/left_2026_08_31_16_55_23_554.jpg,IMG/right_2026_08_31_16_55_23_554.jpg,-0.570178,1.0,0.0,30.21172
IMG/center_2026_08_31_16_54_23_041.jpg,IMG/left_2026_08_31_16_54_23_041.jpg,IMG/right_2026_08_31_16_54_23_041.jpg,-0.6817651,1.0,0.0,30.19755
IMG/center_2026_08_30_19_25_27_963.jpg,IMG/left_2026_08_30_19_25_27_963.jpg,IMG/right_2026_08_30_19_25_27_963.jpg,0.0,1.0,0.0,30.1903
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_35_021.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_35_021.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_35_021.jpg,0.0,0.0,1.0,1.27255
IMG/center_2026_08_31_16_55_40_821.jpg,IMG/left_2026_08_31_16_55_40_821.jpg,IMG/right_2026_08_31_16_55_40_821.jpg,1.0,1.0,0.0,30.13679
IMG/center_2026_08_30_19_26_56_826.jpg,IMG/left_2026_08_30_19_26_56_826.jpg,IMG/right_2026_08_30_19_26_56_826.jpg,-0.1488582,1.0,0.0,30.19023
IMG/center_2026_08_30_19_25_27_234.jpg,IMG/left_2026_08_30_19_25_27_234.jpg,IMG/right_2026_08_30_19_25_27_234.jpg,0.0,1.0,0.0,30.19031
IMG/center_2026_08_30_19_25_06_807.jpg,IMG/left_2026_08_30_19_25_06_807.jpg,IMG/right_2026_08_30_19_25_06_807.jpg,0.0,1.0,0.0,30.18991
IMG/center_2026_08_31_16_53_51_823.jpg,IMG/left_2026_08_31_16_53_51_823.jpg,IMG/right_2026_08_31_16_53_51_823.jpg,0.0,1.0,0.0,30.19083
IMG/center_2026_08_31_16_54_40_539.jpg,IMG/left_2026_08_31_16_54_40_539.jpg,IMG/right_2026_08_31_16_54_40_539.jpg,0.0,1.0,0.0,30.19029
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_16_723.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_16_723.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_16_723.jpg,0.0,1.0,0.0,30.19836
IMG/center_2026_08_30_19_25_37_460.jpg,IMG/left_2026_08_30_19_25_37_460.jpg,IMG/right_2026_08_30_19_25_37_460.jpg,0.0,1.0,0.0,30.19008
IMG/center_2026_08_31_16_54_25_875.jpg,IMG/left_2026_08_31_16_54_25_875.jpg,IMG/right_2026_08_31_16_54_25_875.jpg,0.6113847,1.0,0.0,30.18824
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_33_391.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_33_391.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_33_391.jpg,0.0,0.0,0.0,1.477281
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_08_496.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_08_496.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_08_496.jpg,-0.0739554,1.0,0.0,30.20442
IMG/center_2026_08_31_16_54_46_966.jpg,IMG/left_2026_08_31_16_54_46_966.jpg,IMG/right_2026_08_31_16_54_46_966.jpg,0.39969,1.0,0.0,30.15568
IMG\center_2026_08_31_21_58_18_535.jpg,IMG\left_2026_08_31_21_58_18_535.jpg,IMG\right_2026_08_31_21_58_18_535.jpg,0.0,1.0,0.0,30.18932
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_13_378.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_13_378.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_13_378.jpg,0.0,1.0,0.0,30.20617
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_50_156.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_50_156.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_50_156.jpg,0.8003141,1.0,0.0,30.14703
IMG/center_2026_08_31_16_54_00_605.jpg,IMG/left_2026_08_31_16_54_00_605.jpg,IMG/right_2026_08_31_16_54_00_605.jpg,0.4537627,1.0,0.0,30.14924
IMG/center_2026_08_30_19_28_04_757.jpg,IMG/left_2026_08_30_19_28_04_757.jpg,IMG/right_2026_08_30_19_28_04_757.jpg,-0.3667398,1.0,0.0,30.16475
IMG\center_2026_08_31_21_52_32_783.jpg,IMG\left_2026_08_31_21_52_32_783.jpg,IMG\right_2026_08_31_21_52_32_783.jpg,-0.1572246,1.0,0.0,30.18406
IMG/center_2026_08_31_16_55_00_090.jpg,IMG/left_2026_08_31_16_55_00_090.jpg,IMG/right_2026_08_31_16_55_00_090.jpg,0.0,1.0,0.0,30.19003
IMG/center_2026_08_31_16_55_26_672.jpg,IMG/left_2026_08_31_16_55_26_672.jpg,IMG/right_2026_08_31_16_55_26_672.jpg,0.9466299,1.0,0.0,30.09223
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_46_088.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_46_088.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_46_088.jpg,0.06784083,1.0,0.0,30.19799
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_10_032.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_10_032.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_10_032.jpg,0.0,1.0,0.0,30.21017
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_27_911.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_27_911.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_27_911.jpg,0.0,1.0,0.0,30.09044
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_46_397.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_46_397.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_46_397.jpg,0.3439318,1.0,0.0,30.16726
IMG/center_2026_08_31_16_55_47_737.jpg,IMG/left_2026_08_31_16_55_47_737.jpg,IMG/right_2026_08_31_16_55_47_737.jpg,-1.0,1.0,0.0,9.517164
IMG\center_2026_08_31_21_52_33_707.jpg,IMG\left_2026_08_31_21_52_33_707.jpg,IMG\right_2026_08_31_21_52_33_707.jpg,0.0,1.0,0.0,30.19007
IMG\center_2026_08_31_21_58_08_606.jpg,IMG\left_2026_08_31_21_58_08_606.jpg,IMG\right_2026_08_31_21_58_08_606.jpg,-0.20961,1.0,0.0,30.1777
IMG/center_2026_08_31_16_54_21_906.jpg,IMG/left_2026_08_31_16_54_21_906.jpg,IMG/right_2026_08_31_16_54_21_906.jpg,0.9223338,1.0,0.0,30.09582
IMG/center_2026_08_31_16_54_27_647.jpg,IMG/left_2026_08_31_16_54_27_647.jpg,IMG/right_2026_08_31_16_54_27_647.jpg,0.4741335,1.0,0.0,30.14478
IMG\center_2026_08_31_21_52_19_150.jpg,IMG\left_2026_08_31_21_52_19_150.jpg,IMG\right_2026_08_31_21_52_19_150.jpg,-0.3360582,1.0,0.0,30.16356
IMG/center_2026_08_31_16_54_11_538.jpg,IMG/left_2026_08_31_16_54_11_538.jpg,IMG/right_2026_08_31_16_54_11_538.jpg,0.0,1.0,0.0,30.19037
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_02_616.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_02_616.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_02_616.jpg,-0.249723,1.0,0.0,30.18069
IMG/center_2026_08_31_16_54_37_758.jpg,IMG/left_2026_08_31_16_54_37_758.jpg,IMG/right_2026_08_31_16_54_37_758.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_08_30_19_25_09_088.jpg,IMG/left_2026_08_30_19_25_09_088.jpg,IMG/right_2026_08_30_19_25_09_088.jpg,-0.271284,1.0,0.0,29.91422
IMG\center_2026_08_31_21_58_12_440.jpg,IMG\left_2026_08_31_21_58_12_440.jpg,IMG\right_2026_08_31_21_58_12_440.jpg,-0.5919507,1.0,0.0,30.16762
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_22_22_928.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_22_22_928.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_22_22_928.jpg,0.0,0.0,1.0,8.19197
IMG\center_2026_08_31_21_58_13_995.jpg,IMG\left_2026_08_31_21_58_13_995.jpg,IMG\right_2026_08_31_21_58_13_995.jpg,0.0,1.0,0.0,30.19032
IMG/center_2026_08_30_19_24_17_758.jpg,IMG/left_2026_08_30_19_24_17_758.jpg,IMG/right_2026_08_30_19_24_17_758.jpg,0.0,1.0,0.0,30.19028
IMG/center_2026_08_31_16_53_26_438.jpg,IMG/left_2026_08_31_16_53_26_438.jpg,IMG/right_2026_08_31_16_53_26_438.jpg,-0.6476228,1.0,0.0,28.03197
IMG/center_2026_08_30_19_24_16_713.jpg,IMG/left_2026_08_30_19_24_16_713.jpg,IMG/right_2026_08_30_19_24_16_713.jpg,0.0,1.0,0.0,30.19021
IMG/center_2026_08_30_19_28_20_195.jpg,IMG/left_2026_08_30_19_28_20_195.jpg,IMG/right_2026_08_30_19_28_20_195.jpg,1.0,0.0,0.9781237,0.006613418
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_20_35_008.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_20_35_008.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_20_35_008.jpg,-0.4602981,1.0,0.0,30.16424
IMG\center_2026_08_31_21_55_22_512.jpg,IMG\left_2026_08_31_21_55_22_512.jpg,IMG\right_2026_08_31_21_55_22_512.jpg,-0.0204333,1.0,0.0,30.19066
C:\Users\eljes\Downloads\simulator-windows-64\IMG\center_2026_09_01_11_21_02_113.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\left_2026_09_01_11_21_02_113.jpg, C:\Users\eljes\Downloads\simulator-windows-64\IMG\right_2026_09_01_11_21_02_113.jpg,-0.4881029,1.0,0.0,30.15602
IMG/center_2026_08_30_19_25_51_877.jpg,IMG/left_2026_08_30_19_25_51_877.jpg,IMG/right_2026_08_30_19_25_51_877.jpg,0.0,1.0,0.0,30.19029
IMG/center_2026_08_30_19_25_40_384.jpg,IMG/left_2026_08_30_19_25_40_384.jpg,IMG/right_2026_08_30_19_25_40_384.jpg,0.0,1.0,0.0,30.18998
